,Year,Ori_Code,Ori_State,Ori_GDP,Ori_Population,Dest_Code,Dest_State,Dest_GDP,Dest_Population,Category_Code,Category,Value
15087,2017,CO,Colorado,2300.99,5611885,PA,Pennsylvania,3458.14,12787641,7,Other prepared foodstuffs and preparations,47.65
15088,2017,MI,Michigan,3008.36,9973114,UT,Utah,833.72,3101042,7,Other prepared foodstuffs and preparations,47.68
15089,2017,MO,Missouri,3330.06,6106670,NE,Nebraska,6639.35,1915947,7,Other prepared foodstuffs and preparations,47.68
15090,2017,TX,Texas,9337.93,28295273,IN,Indiana,3920.12,6658078,7,Other prepared foodstuffs and preparations,47.69
15091,2017,MO,Missouri,3330.06,6106670,AZ,Arizona,2491.25,7044008,7,Other prepared foodstuffs and preparations,48.04
15092,2017,NV,Nevada,286.43,2969905,GA,Georgia,4075.19,10410330,7,Other prepared foodstuffs and preparations,48.16
15093,2017,KY,Kentucky,2946.38,4452268,MI,Michigan,3008.36,9973114,7,Other prepared foodstuffs and preparations,48.37
15094,2017,AZ,Arizona,2491.25,7044008,OK,Oklahoma,2712.81,3931316,7,Other prepared foodstuffs and preparations,48.38
15095,2017,NJ,New Jersey,795.91,8885525,VT,Vermont,439,624344,7,Other prepared foodstuffs and preparations,48.38
15096,2017,KS,Kansas,4003.23,2908718,IN,Indiana,3920.12,6658078,7,Other prepared foodstuffs and preparations,48.69
15097,2017,IL,Illinois,5945.18,12778828,SD,South Dakota,3266.86,872868,7,Other prepared foodstuffs and preparations,48.83
15098,2017,MN,Minnesota,5676.11,5566230,MS,Mississippi,2386.07,2988510,7,Other prepared foodstuffs and preparations,48.88
15099,2017,NY,New York,2785.53,19589572,DE,Delaware,609.85,956823,7,Other prepared foodstuffs and preparations,49.17
15100,2017,FL,Florida,6355.29,20963613,NV,Nevada,286.43,2969905,7,Other prepared foodstuffs and preparations,49.21
15101,2017,OH,Ohio,3459.09,11659650,VT,Vermont,439,624344,7,Other prepared foodstuffs and preparations,49.34
15102,2017,UT,Utah,833.72,3101042,FL,Florida,6355.29,20963613,7,Other prepared foodstuffs and preparations,49.44
15103,2017,HI,Hawaii,463.98,1424393,CA,California,39017.4,39358497,7,Other prepared foodstuffs and preparations,49.68
15104,2017,ID,Idaho,3257.79,1717715,TN,Tennessee,1247.1,6708799,7,Other prepared foodstuffs and preparations,49.69
15105,2017,OR,Oregon,3701.88,4143625,GA,Georgia,4075.19,10410330,7,Other prepared foodstuffs and preparations,49.73
15106,2017,TN,Tennessee,1247.1,6708799,UT,Utah,833.72,3101042,7,Other prepared foodstuffs and preparations,49.77
15107,2017,MI,Michigan,3008.36,9973114,AL,Alabama,2308.42,4874486,7,Other prepared foodstuffs and preparations,49.93
15108,2017,TN,Tennessee,1247.1,6708799,ID,Idaho,3257.79,1717715,7,Other prepared foodstuffs and preparations,50.07
15109,2017,WY,Wyoming,639.45,578931,CO,Colorado,2300.99,5611885,7,Other prepared foodstuffs and preparations,50.08
15110,2017,FL,Florida,6355.29,20963613,IA,Iowa,8454.35,3141550,7,Other prepared foodstuffs and preparations,50.7
15111,2017,NE,Nebraska,6639.35,1915947,GA,Georgia,4075.19,10410330,7,Other prepared foodstuffs and preparations,51.04
15112,2017,AR,Arkansas,2734.61,3001345,MS,Mississippi,2386.07,2988510,7,Other prepared foodstuffs and preparations,51.09
15113,2017,KY,Kentucky,2946.38,4452268,MS,Mississippi,2386.07,2988510,7,Other prepared foodstuffs and preparations,51.5
15114,2017,VT,Vermont,439,624344,VA,Virginia,1719.9,8463587,7,Other prepared foodstuffs and preparations,51.82
15115,2017,IN,Indiana,3920.12,6658078,SC,South Carolina,1131.6,5021268,7,Other prepared foodstuffs and preparations,51.88
15116,2017,WA,Washington,7656.35,7423362,OK,Oklahoma,2712.81,3931316,7,Other prepared foodstuffs and preparations,51.88
15117,2017,IA,Iowa,8454.35,3141550,SC,South Carolina,1131.6,5021268,7,Other prepared foodstuffs and preparations,52.02
15118,2017,FL,Florida,6355.29,20963613,CT,Connecticut,346,3573297,7,Other prepared foodstuffs and preparations,52.16
15119,2017,SC,South Carolina,1131.6,5021268,PA,Pennsylvania,3458.14,12787641,7,Other prepared foodstuffs and preparations,52.27
15120,2017,KY,Kentucky,2946.38,4452268,UT,Utah,833.72,3101042,7,Other prepared foodstuffs and preparations,52.3
15121,2017,ND,North Dakota,2997,754942,IN,Indiana,3920.12,6658078,7,Other prepared foodstuffs and preparations,52.39
15122,2017,MI,Michigan,3008.36,9973114,NE,Nebraska,6639.35,1915947,7,Other prepared foodstuffs and preparations,52.42
15123,2017,UT,Utah,833.72,3101042,NM,New Mexico,1397.62,2091784,7,Other prepared foodstuffs and preparations,53.24
15124,2017,DC,,1.34,,VA,Virginia,1719.9,8463587,7,Other prepared foodstuffs and preparations,53.29
15125,2017,IL,Illinois,5945.18,12778828,CT,Connecticut,346,3573297,7,Other prepared foodstuffs and preparations,53.55
15126,2017,LA,Louisiana,1703,4670560,NY,New York,2785.53,19589572,7,Other prepared foodstuffs and preparations,54.14
15127,2017,MI,Michigan,3008.36,9973114,KS,Kansas,4003.23,2908718,7,Other prepared foodstuffs and preparations,54.24
15128,2017,AR,Arkansas,2734.61,3001345,CO,Colorado,2300.99,5611885,7,Other prepared foodstuffs and preparations,54.54
15129,2017,MA,Massachusetts,738.38,6859789,DE,Delaware,609.85,956823,7,Other prepared foodstuffs and preparations,54.85
15130,2017,MA,Massachusetts,738.38,6859789,MI,Michigan,3008.36,9973114,7,Other prepared foodstuffs and preparations,55.02
15131,2017,GA,Georgia,4075.19,10410330,MO,Missouri,3330.06,6106670,7,Other prepared foodstuffs and preparations,55.23
15132,2017,CO,Colorado,2300.99,5611885,OR,Oregon,3701.88,4143625,7,Other prepared foodstuffs and preparations,55.39
15133,2017,AR,Arkansas,2734.61,3001345,NJ,New Jersey,795.91,8885525,7,Other prepared foodstuffs and preparations,55.43
15134,2017,WA,Washington,7656.35,7423362,MI,Michigan,3008.36,9973114,7,Other prepared foodstuffs and preparations,55.48
15135,2017,OH,Ohio,3459.09,11659650,ND,North Dakota,2997,754942,7,Other prepared foodstuffs and preparations,55.94
15136,2017,NJ,New Jersey,795.91,8885525,RI,Rhode Island,116.81,1055673,7,Other prepared foodstuffs and preparations,56.33
15137,2017,FL,Florida,6355.29,20963613,DE,Delaware,609.85,956823,7,Other prepared foodstuffs and preparations,56.47
15138,2017,IA,Iowa,8454.35,3141550,AL,Alabama,2308.42,4874486,7,Other prepared foodstuffs and preparations,56.54
15139,2017,NJ,New Jersey,795.91,8885525,TN,Tennessee,1247.1,6708799,7,Other prepared foodstuffs and preparations,56.65
15140,2017,NY,New York,2785.53,19589572,OK,Oklahoma,2712.81,3931316,7,Other prepared foodstuffs and preparations,57.03
15141,2017,AL,Alabama,2308.42,4874486,CO,Colorado,2300.99,5611885,7,Other prepared foodstuffs and preparations,57.61
15142,2017,CA,California,39017.4,39358497,ND,North Dakota,2997,754942,7,Other prepared foodstuffs and preparations,57.65
15143,2017,TN,Tennessee,1247.1,6708799,NJ,New Jersey,795.91,8885525,7,Other prepared foodstuffs and preparations,57.91
15144,2017,TN,Tennessee,1247.1,6708799,MN,Minnesota,5676.11,5566230,7,Other prepared foodstuffs and preparations,58.07
15145,2017,MN,Minnesota,5676.11,5566230,OK,Oklahoma,2712.81,3931316,7,Other prepared foodstuffs and preparations,58.28
15146,2017,SD,South Dakota,3266.86,872868,NE,Nebraska,6639.35,1915947,7,Other prepared foodstuffs and preparations,58.35
15147,2017,FL,Florida,6355.29,20963613,MS,Mississippi,2386.07,2988510,7,Other prepared foodstuffs and preparations,58.36
15148,2017,AR,Arkansas,2734.61,3001345,IN,Indiana,3920.12,6658078,7,Other prepared foodstuffs and preparations,58.38
15149,2017,TX,Texas,9337.93,28295273,MD,Maryland,990.99,6023868,7,Other prepared foodstuffs and preparations,58.39
15150,2017,TX,Texas,9337.93,28295273,KY,Kentucky,2946.38,4452268,7,Other prepared foodstuffs and preparations,58.42
15151,2017,WA,Washington,7656.35,7423362,NY,New York,2785.53,19589572,7,Other prepared foodstuffs and preparations,58.44
15152,2017,UT,Utah,833.72,3101042,WI,Wisconsin,4648.5,5790186,7,Other prepared foodstuffs and preparations,58.51
15153,2017,FL,Florida,6355.29,20963613,OK,Oklahoma,2712.81,3931316,7,Other prepared foodstuffs and preparations,58.62
15154,2017,NV,Nevada,286.43,2969905,PA,Pennsylvania,3458.14,12787641,7,Other prepared foodstuffs and preparations,58.75
15155,2017,FL,Florida,6355.29,20963613,CO,Colorado,2300.99,5611885,7,Other prepared foodstuffs and preparations,59.13
15156,2017,VA,Virginia,1719.9,8463587,ME,Maine,832.01,1334612,7,Other prepared foodstuffs and preparations,59.25
15157,2017,MN,Minnesota,5676.11,5566230,CT,Connecticut,346,3573297,7,Other prepared foodstuffs and preparations,59.6
15158,2017,NM,New Mexico,1397.62,2091784,KS,Kansas,4003.23,2908718,7,Other prepared foodstuffs and preparations,59.93
15159,2017,NY,New York,2785.53,19589572,AZ,Arizona,2491.25,7044008,7,Other prepared foodstuffs and preparations,59.95
15160,2017,TX,Texas,9337.93,28295273,OR,Oregon,3701.88,4143625,7,Other prepared foodstuffs and preparations,59.95
15161,2017,ID,Idaho,3257.79,1717715,GA,Georgia,4075.19,10410330,7,Other prepared foodstuffs and preparations,60
15162,2017,MT,Montana,1393.88,1052482,ID,Idaho,3257.79,1717715,7,Other prepared foodstuffs and preparations,60.3
15163,2017,VT,Vermont,439,624344,FL,Florida,6355.29,20963613,7,Other prepared foodstuffs and preparations,60.49
15164,2017,AZ,Arizona,2491.25,7044008,MA,Massachusetts,738.38,6859789,7,Other prepared foodstuffs and preparations,60.74
15165,2017,PA,Pennsylvania,3458.14,12787641,SC,South Carolina,1131.6,5021268,7,Other prepared foodstuffs and preparations,60.89
15166,2017,NM,New Mexico,1397.62,2091784,GA,Georgia,4075.19,10410330,7,Other prepared foodstuffs and preparations,61.19
15167,2017,NC,North Carolina,5099.52,10268233,WI,Wisconsin,4648.5,5790186,7,Other prepared foodstuffs and preparations,61.28
15168,2017,GA,Georgia,4075.19,10410330,MI,Michigan,3008.36,9973114,7,Other prepared foodstuffs and preparations,61.41
15169,2017,NM,New Mexico,1397.62,2091784,NY,New York,2785.53,19589572,7,Other prepared foodstuffs and preparations,61.61
15170,2017,VT,Vermont,439,624344,MO,Missouri,3330.06,6106670,7,Other prepared foodstuffs and preparations,62.15
15171,2017,OR,Oregon,3701.88,4143625,AK,Alaska,390.94,739700,7,Other prepared foodstuffs and preparations,62.59
15172,2017,AR,Arkansas,2734.61,3001345,MD,Maryland,990.99,6023868,7,Other prepared foodstuffs and preparations,62.64
15173,2017,NH,New Hampshire,213.4,1348787,VT,Vermont,439,624344,7,Other prepared foodstuffs and preparations,62.64
15174,2017,MD,Maryland,990.99,6023868,MN,Minnesota,5676.11,5566230,7,Other prepared foodstuffs and preparations,62.66
15175,2017,CO,Colorado,2300.99,5611885,TN,Tennessee,1247.1,6708799,7,Other prepared foodstuffs and preparations,62.82
15176,2017,NE,Nebraska,6639.35,1915947,UT,Utah,833.72,3101042,7,Other prepared foodstuffs and preparations,63.05
15177,2017,NV,Nevada,286.43,2969905,UT,Utah,833.72,3101042,7,Other prepared foodstuffs and preparations,63.16
15178,2017,IA,Iowa,8454.35,3141550,CT,Connecticut,346,3573297,7,Other prepared foodstuffs and preparations,63.4
15179,2017,MA,Massachusetts,738.38,6859789,OH,Ohio,3459.09,11659650,7,Other prepared foodstuffs and preparations,63.52
15180,2017,VA,Virginia,1719.9,8463587,IN,Indiana,3920.12,6658078,7,Other prepared foodstuffs and preparations,63.73
15181,2017,OR,Oregon,3701.88,4143625,TX,Texas,9337.93,28295273,7,Other prepared foodstuffs and preparations,63.81
15182,2017,MN,Minnesota,5676.11,5566230,NE,Nebraska,6639.35,1915947,7,Other prepared foodstuffs and preparations,63.92
15183,2017,TN,Tennessee,1247.1,6708799,AZ,Arizona,2491.25,7044008,7,Other prepared foodstuffs and preparations,63.94
15184,2017,PA,Pennsylvania,3458.14,12787641,CO,Colorado,2300.99,5611885,7,Other prepared foodstuffs and preparations,64.03
15185,2017,OH,Ohio,3459.09,11659650,OK,Oklahoma,2712.81,3931316,7,Other prepared foodstuffs and preparations,64.28
15186,2017,NY,New York,2785.53,19589572,UT,Utah,833.72,3101042,7,Other prepared foodstuffs and preparations,64.5
15187,2017,KS,Kansas,4003.23,2908718,MI,Michigan,3008.36,9973114,7,Other prepared foodstuffs and preparations,64.51
15188,2017,NV,Nevada,286.43,2969905,WA,Washington,7656.35,7423362,7,Other prepared foodstuffs and preparations,64.7
15189,2017,CO,Colorado,2300.99,5611885,FL,Florida,6355.29,20963613,7,Other prepared foodstuffs and preparations,64.74
15190,2017,NJ,New Jersey,795.91,8885525,MO,Missouri,3330.06,6106670,7,Other prepared foodstuffs and preparations,65.34
15191,2017,KS,Kansas,4003.23,2908718,NC,North Carolina,5099.52,10268233,7,Other prepared foodstuffs and preparations,65.61
15192,2017,OH,Ohio,3459.09,11659650,KS,Kansas,4003.23,2908718,7,Other prepared foodstuffs and preparations,65.67
15193,2017,NJ,New Jersey,795.91,8885525,AL,Alabama,2308.42,4874486,7,Other prepared foodstuffs and preparations,66.45
15194,2017,ME,Maine,832.01,1334612,GA,Georgia,4075.19,10410330,7,Other prepared foodstuffs and preparations,66.67
15195,2017,VA,Virginia,1719.9,8463587,DC,,1.34,,7,Other prepared foodstuffs and preparations,66.7
15196,2017,OH,Ohio,3459.09,11659650,AL,Alabama,2308.42,4874486,7,Other prepared foodstuffs and preparations,66.71
15197,2017,TX,Texas,9337.93,28295273,MI,Michigan,3008.36,9973114,7,Other prepared foodstuffs and preparations,66.82
15198,2017,IN,Indiana,3920.12,6658078,MS,Mississippi,2386.07,2988510,7,Other prepared foodstuffs and preparations,67.1
15199,2017,AR,Arkansas,2734.61,3001345,KS,Kansas,4003.23,2908718,7,Other prepared foodstuffs and preparations,67.17
15200,2017,KS,Kansas,4003.23,2908718,NJ,New Jersey,795.91,8885525,7,Other prepared foodstuffs and preparations,67.4
15201,2017,MT,Montana,1393.88,1052482,WY,Wyoming,639.45,578931,7,Other prepared foodstuffs and preparations,67.64
15202,2017,MS,Mississippi,2386.07,2988510,TN,Tennessee,1247.1,6708799,7,Other prepared foodstuffs and preparations,67.75
15203,2017,WI,Wisconsin,4648.5,5790186,OK,Oklahoma,2712.81,3931316,7,Other prepared foodstuffs and preparations,67.85
15204,2017,MA,Massachusetts,738.38,6859789,SC,South Carolina,1131.6,5021268,7,Other prepared foodstuffs and preparations,68.01
15205,2017,NH,New Hampshire,213.4,1348787,IL,Illinois,5945.18,12778828,7,Other prepared foodstuffs and preparations,68.31
15206,2017,MI,Michigan,3008.36,9973114,MD,Maryland,990.99,6023868,7,Other prepared foodstuffs and preparations,68.52
15207,2017,OH,Ohio,3459.09,11659650,MS,Mississippi,2386.07,2988510,7,Other prepared foodstuffs and preparations,68.67
15208,2017,MI,Michigan,3008.36,9973114,AZ,Arizona,2491.25,7044008,7,Other prepared foodstuffs and preparations,68.84
15209,2017,WI,Wisconsin,4648.5,5790186,ME,Maine,832.01,1334612,7,Other prepared foodstuffs and preparations,69
15210,2017,KS,Kansas,4003.23,2908718,OH,Ohio,3459.09,11659650,7,Other prepared foodstuffs and preparations,69.16
15211,2017,OR,Oregon,3701.88,4143625,IN,Indiana,3920.12,6658078,7,Other prepared foodstuffs and preparations,70.03
15212,2017,NC,North Carolina,5099.52,10268233,NY,New York,2785.53,19589572,7,Other prepared foodstuffs and preparations,70.13
15213,2017,CA,California,39017.4,39358497,MS,Mississippi,2386.07,2988510,7,Other prepared foodstuffs and preparations,70.33
15214,2017,VA,Virginia,1719.9,8463587,KY,Kentucky,2946.38,4452268,7,Other prepared foodstuffs and preparations,70.62
15215,2017,VT,Vermont,439,624344,CO,Colorado,2300.99,5611885,7,Other prepared foodstuffs and preparations,70.71
15216,2017,IL,Illinois,5945.18,12778828,LA,Louisiana,1703,4670560,7,Other prepared foodstuffs and preparations,71.07
15217,2017,NH,New Hampshire,213.4,1348787,PA,Pennsylvania,3458.14,12787641,7,Other prepared foodstuffs and preparations,71.3
15218,2017,KY,Kentucky,2946.38,4452268,AR,Arkansas,2734.61,3001345,7,Other prepared foodstuffs and preparations,71.36
15219,2017,OK,Oklahoma,2712.81,3931316,CT,Connecticut,346,3573297,7,Other prepared foodstuffs and preparations,71.42
15220,2017,MD,Maryland,990.99,6023868,KY,Kentucky,2946.38,4452268,7,Other prepared foodstuffs and preparations,71.96
15221,2017,WI,Wisconsin,4648.5,5790186,WA,Washington,7656.35,7423362,7,Other prepared foodstuffs and preparations,72.03
15222,2017,TX,Texas,9337.93,28295273,AL,Alabama,2308.42,4874486,7,Other prepared foodstuffs and preparations,73.26
15223,2017,AL,Alabama,2308.42,4874486,KY,Kentucky,2946.38,4452268,7,Other prepared foodstuffs and preparations,73.27
15224,2017,NH,New Hampshire,213.4,1348787,IN,Indiana,3920.12,6658078,7,Other prepared foodstuffs and preparations,73.27
15225,2017,MD,Maryland,990.99,6023868,SC,South Carolina,1131.6,5021268,7,Other prepared foodstuffs and preparations,73.33
15226,2017,NM,New Mexico,1397.62,2091784,MN,Minnesota,5676.11,5566230,7,Other prepared foodstuffs and preparations,73.36
15227,2017,CO,Colorado,2300.99,5611885,GA,Georgia,4075.19,10410330,7,Other prepared foodstuffs and preparations,73.63
15228,2017,CO,Colorado,2300.99,5611885,AZ,Arizona,2491.25,7044008,7,Other prepared foodstuffs and preparations,73.69
15229,2017,ID,Idaho,3257.79,1717715,IA,Iowa,8454.35,3141550,7,Other prepared foodstuffs and preparations,73.76
15230,2017,VA,Virginia,1719.9,8463587,CA,California,39017.4,39358497,7,Other prepared foodstuffs and preparations,73.84
15231,2017,UT,Utah,833.72,3101042,PA,Pennsylvania,3458.14,12787641,7,Other prepared foodstuffs and preparations,73.88
15232,2017,VT,Vermont,439,624344,NH,New Hampshire,213.4,1348787,7,Other prepared foodstuffs and preparations,74
15233,2017,GA,Georgia,4075.19,10410330,AR,Arkansas,2734.61,3001345,7,Other prepared foodstuffs and preparations,74.42
15234,2017,ID,Idaho,3257.79,1717715,MN,Minnesota,5676.11,5566230,7,Other prepared foodstuffs and preparations,74.58
15235,2017,IL,Illinois,5945.18,12778828,AR,Arkansas,2734.61,3001345,7,Other prepared foodstuffs and preparations,74.64
15236,2017,TN,Tennessee,1247.1,6708799,OK,Oklahoma,2712.81,3931316,7,Other prepared foodstuffs and preparations,74.72
15237,2017,MN,Minnesota,5676.11,5566230,LA,Louisiana,1703,4670560,7,Other prepared foodstuffs and preparations,74.82
15238,2017,VA,Virginia,1719.9,8463587,CT,Connecticut,346,3573297,7,Other prepared foodstuffs and preparations,75.68
15239,2017,AL,Alabama,2308.42,4874486,SC,South Carolina,1131.6,5021268,7,Other prepared foodstuffs and preparations,75.82
15240,2017,UT,Utah,833.72,3101042,WY,Wyoming,639.45,578931,7,Other prepared foodstuffs and preparations,76.05
15241,2017,CO,Colorado,2300.99,5611885,NY,New York,2785.53,19589572,7,Other prepared foodstuffs and preparations,76.18
15242,2017,MI,Michigan,3008.36,9973114,OK,Oklahoma,2712.81,3931316,7,Other prepared foodstuffs and preparations,76.27
